SA2_CODE_2021,SA2_NAME_2021,SA3_CODE_2021,SA3_NAME_2021,SA4_CODE_2021,SA4_NAME_2021,LGA_CODE_2021,LGA_NAME_2021
318021489,Townsville - South,31802,Townsville,318,Townsville,37010,Townsville (C)
315031408,Barcaldine - Blackall,31503,Outback - South,315,Queensland - Outback,30410,Barcaldine (R)
306051166,Atherton,30605,Tablelands (East) - Kuranda,306,Cairns,36820,Tablelands (R)
306051169,Malanda - Yungaburra,30605,Tablelands (East) - Kuranda,306,Cairns,36820,Tablelands (R)
315011395,Aurukun,31501,Far North,315,Queensland - Outback,30250,Aurukun (S)
315011402,Torres Strait Islands,31501,Far North,315,Queensland - Outback,36960,Torres Strait Island (R)
315011401,Torres,31501,Far North,315,Queensland - Outback,36950,Torres (S)
307011171,Balonne,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,30300,Balonne (S)
315011399,Northern Peninsula,31501,Far North,315,Queensland - Outback,35780,Northern Peninsula Area (R)
308041528,Banana,30804,Biloela,308,Central Queensland,30370,Banana (S)
308041529,Biloela,30804,Biloela,308,Central Queensland,30370,Banana (S)
315031410,Far Central West,31503,Outback - South,315,Queensland - Outback,30450,Barcoo (S)
308011191,Central Highlands - West,30801,Central Highlands (Qld),308,Central Queensland,32270,Central Highlands (R)
311041570,Jimboomba - Glenlogan,31104,Jimboomba,311,Logan - Beaudesert,34590,Logan (C)
311031318,Munruben - Park Ridge South,31103,Browns Plains,311,Logan - Beaudesert,34590,Logan (C)
311041568,Flagstone (West) - New Beith,31104,Jimboomba,311,Logan - Beaudesert,34590,Logan (C)
311041569,Greenbank - North Maclean,31104,Jimboomba,311,Logan - Beaudesert,34590,Logan (C)
311031313,Chambers Flat - Logan Reserve,31103,Browns Plains,311,Logan - Beaudesert,34590,Logan (C)
311041322,Logan Village,31104,Jimboomba,311,Logan - Beaudesert,34590,Logan (C)
311041567,Flagstone (East) - Riverbend,31104,Jimboomba,311,Logan - Beaudesert,34590,Logan (C)
311041571,Yarrabilba,31104,Jimboomba,311,Logan - Beaudesert,34590,Logan (C)
309041242,Tamborine - Canungra,30904,Gold Coast Hinterland,309,Gold Coast,36510,Scenic Rim (R)
311011305,Beaudesert,31101,Beaudesert,311,Logan - Beaudesert,36510,Scenic Rim (R)
310021277,Boonah,31002,Ipswich Hinterland,310,Ipswich,36510,Scenic Rim (R)
312011339,Clermont,31201,Bowen Basin - North,312,Mackay - Isaac - Whitsunday,33980,Isaac (R)
312011341,Moranbah,31201,Bowen Basin - North,312,Mackay - Isaac - Whitsunday,33980,Isaac (R)
307011177,Roma Surrounds,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,34860,Maranoa (R)
319021503,Gayndah - Mundubbera,31902,Burnett,319,Wide Bay,35760,North Burnett (R)
315031408,Barcaldine - Blackall,31503,Outback - South,315,Queensland - Outback,30760,Blackall-Tambo (R)
315031410,Far Central West,31503,Outback - South,315,Queensland - Outback,30900,Boulia (S)
312011337,Bowen,31201,Bowen Basin - North,312,Mackay - Isaac - Whitsunday,37340,Whitsunday (R)
312011340,Collinsville,31201,Bowen Basin - North,312,Mackay - Isaac - Whitsunday,37340,Whitsunday (R)
303051076,Rocklea - Acacia Ridge,30305,Rocklea - Acacia Ridge,303,Brisbane - South,31000,Brisbane (C)
305031119,Albion,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
305031120,Alderley,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
303051072,Algester,30305,Rocklea - Acacia Ridge,303,Brisbane - South,31000,Brisbane (C)
303051073,Calamvale - Stretton,30305,Rocklea - Acacia Ridge,303,Brisbane - South,31000,Brisbane (C)
303021052,Annerley,30302,Holland Park - Yeronga,303,Brisbane - South,31000,Brisbane (C)
304021091,Pinjarra Hills - Pullenvale,30402,Kenmore - Brookfield - Moggill,304,Brisbane - West,31000,Brisbane (C)
305031121,Ascot,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
305031122,Clayfield,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
305041132,Ashgrove,30504,Brisbane Inner - West,305,Brisbane Inner City,31000,Brisbane (C)
302021027,Aspley,30202,Chermside,302,Brisbane - North,31000,Brisbane (C)
302011022,Bald Hills,30201,Bald Hills - Everton Park,302,Brisbane - North,31000,Brisbane (C)
302041041,Bracken Ridge,30204,Sandgate,302,Brisbane - North,31000,Brisbane (C)
302011023,Bridgeman Downs,30201,Bald Hills - Everton Park,302,Brisbane - North,31000,Brisbane (C)
305021113,Balmoral,30502,Brisbane Inner - East,305,Brisbane Inner City,31000,Brisbane (C)
302031039,Nudgee - Banyo,30203,Nundah,302,Brisbane - North,31000,Brisbane (C)
305041134,Bardon,30504,Brisbane Inner - West,305,Brisbane Inner City,31000,Brisbane (C)
304021086,Bellbowrie - Moggill,30402,Kenmore - Brookfield - Moggill,304,Brisbane - West,31000,Brisbane (C)
301011002,Belmont - Gumdale,30101,Capalaba,301,Brisbane - East,31000,Brisbane (C)
303031064,Rochedale - Burbank,30303,Mt Gravatt,303,Brisbane - South,31000,Brisbane (C)
302031035,Boondall,30203,Nundah,302,Brisbane - North,31000,Brisbane (C)
305031128,Newstead - Bowen Hills,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
302041042,Brighton (Qld),30204,Sandgate,302,Brisbane - North,31000,Brisbane (C)
304021087,Brookfield - Kenmore Hills,30402,Kenmore - Brookfield - Moggill,304,Brisbane - West,31000,Brisbane (C)
304041099,Enoggera Reservoir,30404,The Gap - Enoggera,304,Brisbane - West,31000,Brisbane (C)
305021114,Bulimba,30502,Brisbane Inner - East,305,Brisbane Inner City,31000,Brisbane (C)
305021116,Hawthorne,30502,Brisbane Inner - East,305,Brisbane Inner City,31000,Brisbane (C)
303011047,Camp Hill,30301,Carindale,303,Brisbane - South,31000,Brisbane (C)
305021117,Morningside - Seven Hills,30502,Brisbane Inner - East,305,Brisbane Inner City,31000,Brisbane (C)
303011048,Cannon Hill,30301,Carindale,303,Brisbane - South,31000,Brisbane (C)
301031017,Murarrie,30103,Wynnum - Manly,301,Brisbane - East,31000,Brisbane (C)
303011051,Carindale,30301,Carindale,303,Brisbane - South,31000,Brisbane (C)
303011049,Carina,30301,Carindale,303,Brisbane - South,31000,Brisbane (C)
303011050,Carina Heights,30301,Carindale,303,Brisbane - South,31000,Brisbane (C)
302011024,Carseldine,30201,Bald Hills - Everton Park,302,Brisbane - North,31000,Brisbane (C)
304021088,Chapel Hill,30402,Kenmore - Brookfield - Moggill,304,Brisbane - West,31000,Brisbane (C)
304031092,Chelmer - Graceville,30403,Sherwood - Indooroopilly,304,Brisbane - West,31000,Brisbane (C)
302021028,Chermside,30202,Chermside,302,Brisbane - North,31000,Brisbane (C)
302021029,Chermside West,30202,Chermside,302,Brisbane - North,31000,Brisbane (C)
305011105,Brisbane City,30501,Brisbane Inner,305,Brisbane Inner City,31000,Brisbane (C)
303041067,Coopers Plains,30304,Nathan,303,Brisbane - South,31000,Brisbane (C)
303021053,Coorparoo,30302,Holland Park - Yeronga,303,Brisbane - South,31000,Brisbane (C)
304031093,Corinda,30403,Sherwood - Indooroopilly,304,Brisbane - West,31000,Brisbane (C)
310011271,Darra - Sumner,31001,Forest Lake - Oxley,310,Ipswich,31000,Brisbane (C)
302041043,Deagon,30204,Sandgate,302,Brisbane - North,31000,Brisbane (C)
310011564,Forest Lake - Ellen Grove,31001,Forest Lake - Oxley,310,Ipswich,31000,Brisbane (C)
310011563,Doolandella,31001,Forest Lake - Oxley,310,Ipswich,31000,Brisbane (C)
310011272,Durack,31001,Forest Lake - Oxley,310,Ipswich,31000,Brisbane (C)
303021054,Fairfield - Dutton Park,30302,Holland Park - Yeronga,303,Brisbane - South,31000,Brisbane (C)
305021115,East Brisbane,30502,Brisbane Inner - East,305,Brisbane Inner City,31000,Brisbane (C)
303021058,Woolloongabba,30302,Holland Park - Yeronga,303,Brisbane - South,31000,Brisbane (C)
303031060,Eight Mile Plains,30303,Mt Gravatt,303,Brisbane - South,31000,Brisbane (C)
304041098,Enoggera,30404,The Gap - Enoggera,304,Brisbane - West,31000,Brisbane (C)
302011025,Everton Park,30201,Bald Hills - Everton Park,302,Brisbane - North,31000,Brisbane (C)
304041104,Upper Kedron - Ferny Grove,30404,The Gap - Enoggera,304,Brisbane - West,31000,Brisbane (C)
304021089,Fig Tree Pocket,30402,Kenmore - Brookfield - Moggill,304,Brisbane - West,31000,Brisbane (C)
305011106,Fortitude Valley,30501,Brisbane Inner,305,Brisbane Inner City,31000,Brisbane (C)
305011109,New Farm,30501,Brisbane Inner,305,Brisbane Inner City,31000,Brisbane (C)
302021030,Geebung,30202,Chermside,302,Brisbane - North,31000,Brisbane (C)
305031123,Grange,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
303021055,Greenslopes,30302,Holland Park - Yeronga,303,Brisbane - South,31000,Brisbane (C)
305031124,Hamilton (Qld),30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
302031037,Eagle Farm - Pinkenba,30203,Nundah,302,Brisbane - North,31000,Brisbane (C)
301031014,Brisbane Port - Lytton,30103,Wynnum - Manly,301,Brisbane - East,31000,Brisbane (C)
301031021,Wynnum West - Hemmant,30103,Wynnum - Manly,301,Brisbane - East,31000,Brisbane (C)
305031125,Hendra,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
305031126,Kelvin Grove - Herston,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
305011107,Highgate Hill,30501,Brisbane Inner,305,Brisbane Inner City,31000,Brisbane (C)
303021056,Holland Park,30302,Holland Park - Yeronga,303,Brisbane - South,31000,Brisbane (C)
303021057,Holland Park West,30302,Holland Park - Yeronga,303,Brisbane - South,31000,Brisbane (C)
310011274,Inala - Richlands,31001,Forest Lake - Oxley,310,Ipswich,31000,Brisbane (C)
304031094,Indooroopilly,30403,Sherwood - Indooroopilly,304,Brisbane - West,31000,Brisbane (C)
304011082,Middle Park - Jamboree Heights,30401,Centenary,304,Brisbane - West,31000,Brisbane (C)
304011081,Jindalee - Mount Ommaney,30401,Centenary,304,Brisbane - West,31000,Brisbane (C)
305011108,Kangaroo Point,30501,Brisbane Inner,305,Brisbane Inner City,31000,Brisbane (C)
310021279,Lake Manchester - England Creek,31002,Ipswich Hinterland,310,Ipswich,31000,Brisbane (C)
310031290,Karana Downs,31003,Ipswich Inner,310,Ipswich,31000,Brisbane (C)
310031288,Ipswich - North,31003,Ipswich Inner,310,Ipswich,31000,Brisbane (C)
302021031,Kedron - Gordon Park,30202,Chermside,302,Brisbane - North,31000,Brisbane (C)
305031127,Newmarket,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
304021090,Kenmore,30402,Kenmore - Brookfield - Moggill,304,Brisbane - West,31000,Brisbane (C)
304041100,Keperra,30404,The Gap - Enoggera,304,Brisbane - West,31000,Brisbane (C)
303061077,Kuraby,30306,Sunnybank,303,Brisbane - South,31000,Brisbane (C)
301031015,Manly - Lota,30103,Wynnum - Manly,301,Brisbane - East,31000,Brisbane (C)
305031131,Wooloowin - Lutwyche,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
302011026,McDowall,30201,Bald Hills - Everton Park,302,Brisbane - North,31000,Brisbane (C)
303031061,Macgregor (Qld),30303,Mt Gravatt,303,Brisbane - South,31000,Brisbane (C)
301031016,Manly West,30103,Wynnum - Manly,301,Brisbane - East,31000,Brisbane (C)
303031062,Mansfield (Qld),30303,Mt Gravatt,303,Brisbane - South,31000,Brisbane (C)
305041135,Paddington - Milton,30504,Brisbane Inner - West,305,Brisbane Inner City,31000,Brisbane (C)
304041101,Mitchelton,30404,The Gap - Enoggera,304,Brisbane - West,31000,Brisbane (C)
303041068,Moorooka,30304,Nathan,303,Brisbane - South,31000,Brisbane (C)
303041071,Tarragindi,30304,Nathan,303,Brisbane - South,31000,Brisbane (C)
313051574,Moreton Island,31305,Redcliffe,313,Moreton Bay - North,31000,Brisbane (C)
305021118,Norman Park,30502,Brisbane Inner - East,305,Brisbane Inner City,31000,Brisbane (C)
303031063,Mount Gravatt,30303,Mt Gravatt,303,Brisbane - South,31000,Brisbane (C)
303041070,Salisbury - Nathan,30304,Nathan,303,Brisbane - South,31000,Brisbane (C)
305031129,Wilston,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
302031038,Northgate - Virginia,30203,Nundah,302,Brisbane - North,31000,Brisbane (C)
302031040,Nundah,30203,Nundah,302,Brisbane - North,31000,Brisbane (C)
310011275,Oxley (Qld),31001,Forest Lake - Oxley,310,Ipswich,31000,Brisbane (C)
303051074,Pallara - Willawong,30305,Rocklea - Acacia Ridge,303,Brisbane - South,31000,Brisbane (C)
303051075,Parkinson - Drewvale,30305,Rocklea - Acacia Ridge,303,Brisbane - South,31000,Brisbane (C)
302031036,Brisbane Airport,30203,Nundah,302,Brisbane - North,31000,Brisbane (C)
305041136,Red Hill (Qld),30504,Brisbane Inner - West,305,Brisbane Inner City,31000,Brisbane (C)
304011083,Riverhills,30401,Centenary,304,Brisbane - West,31000,Brisbane (C)
303041069,Robertson,30304,Nathan,303,Brisbane - South,31000,Brisbane (C)
303021059,Yeronga,30302,Holland Park - Yeronga,303,Brisbane - South,31000,Brisbane (C)
303061078,Runcorn,30306,Sunnybank,303,Brisbane - South,31000,Brisbane (C)
304031096,St Lucia,30403,Sherwood - Indooroopilly,304,Brisbane - West,31000,Brisbane (C)
302041044,Sandgate - Shorncliffe,30204,Sandgate,302,Brisbane - North,31000,Brisbane (C)
304011084,Seventeen Mile Rocks - Sinnamon Park,30401,Centenary,304,Brisbane - West,31000,Brisbane (C)
304031095,Sherwood,30403,Sherwood - Indooroopilly,304,Brisbane - West,31000,Brisbane (C)
305011110,South Brisbane,30501,Brisbane Inner,305,Brisbane Inner City,31000,Brisbane (C)
305011111,Spring Hill,30501,Brisbane Inner,305,Brisbane Inner City,31000,Brisbane (C)
302021032,Stafford,30202,Chermside,302,Brisbane - North,31000,Brisbane (C)
302021033,Stafford Heights,30202,Chermside,302,Brisbane - North,31000,Brisbane (C)
303061079,Sunnybank,30306,Sunnybank,303,Brisbane - South,31000,Brisbane (C)
303061080,Sunnybank Hills,30306,Sunnybank,303,Brisbane - South,31000,Brisbane (C)
302041045,Taigum - Fitzgibbon,30204,Sandgate,302,Brisbane - North,31000,Brisbane (C)
304031097,Taringa,30403,Sherwood - Indooroopilly,304,Brisbane - West,31000,Brisbane (C)
304041103,The Gap,30404,The Gap - Enoggera,304,Brisbane - West,31000,Brisbane (C)
301031018,Tingalpa,30103,Wynnum - Manly,301,Brisbane - East,31000,Brisbane (C)
305041137,Toowong,30504,Brisbane Inner - West,305,Brisbane Inner City,31000,Brisbane (C)
305041133,Auchenflower,30504,Brisbane Inner - West,305,Brisbane Inner City,31000,Brisbane (C)
303031065,Upper Mount Gravatt,30303,Mt Gravatt,303,Brisbane - South,31000,Brisbane (C)
310011276,Wacol,31001,Forest Lake - Oxley,310,Ipswich,31000,Brisbane (C)
301031019,Wakerley,30103,Wynnum - Manly,301,Brisbane - East,31000,Brisbane (C)
302021034,Wavell Heights,30202,Chermside,302,Brisbane - North,31000,Brisbane (C)
305011112,West End,30501,Brisbane Inner,305,Brisbane Inner City,31000,Brisbane (C)
304011085,Westlake,30401,Centenary,304,Brisbane - West,31000,Brisbane (C)
305031130,Windsor,30503,Brisbane Inner - North,305,Brisbane Inner City,31000,Brisbane (C)
303031066,Wishart,30303,Mt Gravatt,303,Brisbane - South,31000,Brisbane (C)
301031020,Wynnum,30103,Wynnum - Manly,301,Brisbane - East,31000,Brisbane (C)
302041046,Zillmere,30204,Sandgate,302,Brisbane - North,31000,Brisbane (C)
312011338,Broadsound - Nebo,31201,Bowen Basin - North,312,Mackay - Isaac - Whitsunday,33980,Isaac (R)
315031411,Far South West,31503,Outback - South,315,Queensland - Outback,31750,Bulloo (S)
319011495,Bundaberg,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
319011501,Svensson Heights - Norville,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
319011500,Millbank - Avoca,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
319011502,Walkervale - Avenell Heights,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
319011496,Bundaberg East - Kalkie,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
319011494,Branyan - Kensington,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
319011497,Bundaberg North - Gooburrum,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
319011492,Ashfield - Kepnock,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
318011461,Burdekin,31801,Charters Towers - Ayr - Ingham,318,Townsville,31900,Burdekin (S)
318011460,Ayr,31801,Charters Towers - Ayr - Ingham,318,Townsville,31900,Burdekin (S)
318021489,Townsville - South,31802,Townsville,318,Townsville,31900,Burdekin (S)
315021404,Carpentaria,31502,Outback - North,315,Queensland - Outback,31950,Burke (S)
319011493,Bargara - Burnett Heads,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
319011499,Bundaberg Surrounds - South,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
319011498,Bundaberg Surrounds - North,31901,Bundaberg,319,Wide Bay,31820,Bundaberg (R)
313011363,Bribie Island,31301,Bribie - Beachmere,313,Moreton Bay - North,35010,Moreton Bay (R)
316061441,Glass House Mountains,31606,Sunshine Coast Hinterland,316,Sunshine Coast,36720,Sunshine Coast (R)
313041375,Narangba,31304,Narangba - Burpengary,313,Moreton Bay - North,35010,Moreton Bay (R)
313041372,Burpengary,31304,Narangba - Burpengary,313,Moreton Bay - North,35010,Moreton Bay (R)
313041374,Morayfield,31304,Narangba - Burpengary,313,Moreton Bay - North,35010,Moreton Bay (R)
313021573,Caboolture - West,31302,Caboolture,313,Moreton Bay - North,35010,Moreton Bay (R)
313021572,Caboolture - East,31302,Caboolture,313,Moreton Bay - North,35010,Moreton Bay (R)
313011362,Beachmere - Sandstone Point,31301,Bribie - Beachmere,313,Moreton Bay - North,35010,Moreton Bay (R)
313021366,Caboolture - South,31302,Caboolture,313,Moreton Bay - North,35010,Moreton Bay (R)
