SA2_CODE_2021,SA2_NAME_2021,SA3_CODE_2021,SA3_NAME_2021,SA4_CODE_2021,SA4_NAME_2021,LGA_CODE_2021,LGA_NAME_2021
313021364,Burpengary - East,31302,Caboolture,313,Moreton Bay - North,35010,Moreton Bay (R)
313031371,Woodford - D'Aguilar,31303,Caboolture Hinterland,313,Moreton Bay - North,35010,Moreton Bay (R)
313021369,Wamuran,31302,Caboolture,313,Moreton Bay - North,35010,Moreton Bay (R)
313021367,Elimbah,31302,Caboolture,313,Moreton Bay - North,35010,Moreton Bay (R)
313041376,Upper Caboolture,31304,Narangba - Burpengary,313,Moreton Bay - North,35010,Moreton Bay (R)
313041373,Deception Bay,31304,Narangba - Burpengary,313,Moreton Bay - North,35010,Moreton Bay (R)
313021368,Morayfield - East,31302,Caboolture,313,Moreton Bay - North,35010,Moreton Bay (R)
306011141,Redlynch,30601,Cairns - North,306,Cairns,32080,Cairns (R)
306011138,Brinsmead,30601,Cairns - North,306,Cairns,32080,Cairns (R)
306011143,Yorkeys Knob - Machans Beach,30601,Cairns - North,306,Cairns,32080,Cairns (R)
306011142,Trinity Beach - Smithfield,30601,Cairns - North,306,Cairns,32080,Cairns (R)
306021150,Lamb Range,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021149,Kanimbla - Mooroobool,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021152,Manunda,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021154,Westcourt - Bungalow,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021156,Whitfield - Edge Hill,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021151,Manoora,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021145,Cairns City,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306011140,Freshwater - Stratford,30601,Cairns - North,306,Cairns,32080,Cairns (R)
306011139,Clifton Beach - Kewarra Beach,30601,Cairns - North,306,Cairns,32080,Cairns (R)
306021153,Mount Sheridan,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021144,Bentley Park,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021147,Edmonton,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021157,Woree,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021148,Gordonvale - Trinity,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021155,White Rock,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306021146,Earlville - Bayview Heights,30602,Cairns - South,306,Cairns,32080,Cairns (R)
306031158,Babinda,30603,Innisfail - Cassowary Coast,306,Cairns,32080,Cairns (R)
308051531,Boyne Island - Tannum Sands,30805,Gladstone,308,Central Queensland,33360,Gladstone (R)
308051535,Gladstone Hinterland,30805,Gladstone,308,Central Queensland,33360,Gladstone (R)
316021417,Aroona - Currimundi,31602,Caloundra,316,Sunshine Coast,36720,Sunshine Coast (R)
316021422,Moffat Beach - Battery Hill,31602,Caloundra,316,Sunshine Coast,36720,Sunshine Coast (R)
316021419,Caloundra - Kings Beach,31602,Caloundra,316,Sunshine Coast,36720,Sunshine Coast (R)
316021581,Meridan Plains - Little Mountain (North),31602,Caloundra,316,Sunshine Coast,36720,Sunshine Coast (R)
316061439,Beerwah,31606,Sunshine Coast Hinterland,316,Sunshine Coast,36720,Sunshine Coast (R)
316021421,Golden Beach - Pelican Waters,31602,Caloundra,316,Sunshine Coast,36720,Sunshine Coast (R)
316021580,Caloundra West - Baringa,31602,Caloundra,316,Sunshine Coast,36720,Sunshine Coast (R)
316021418,Buddina - Minyama,31602,Caloundra,316,Sunshine Coast,36720,Sunshine Coast (R)
316021424,Wurtulla - Birtinya,31602,Caloundra,316,Sunshine Coast,36720,Sunshine Coast (R)
316021423,Parrearra - Warana,31602,Caloundra,316,Sunshine Coast,36720,Sunshine Coast (R)
316061442,Landsborough,31606,Sunshine Coast Hinterland,316,Sunshine Coast,36720,Sunshine Coast (R)
316061440,Caloundra Hinterland,31606,Sunshine Coast Hinterland,316,Sunshine Coast,36720,Sunshine Coast (R)
316061443,Maroochy Hinterland,31606,Sunshine Coast Hinterland,316,Sunshine Coast,36720,Sunshine Coast (R)
313011363,Bribie Island,31301,Bribie - Beachmere,313,Moreton Bay - North,36720,Sunshine Coast (R)
317011445,Cambooya - Wyreema,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
317011458,Toowoomba - West,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
307031184,Clifton - Greenmount,30703,Granite Belt,307,Darling Downs - Maranoa,36910,Toowoomba (R)
306031161,Tully,30603,Innisfail - Cassowary Coast,306,Cairns,32260,Cassowary Coast (R)
315021404,Carpentaria,31502,Outback - North,315,Queensland - Outback,32250,Carpentaria (S)
318011462,Charters Towers,31801,Charters Towers - Ayr - Ingham,318,Townsville,32310,Charters Towers (R)
319021506,Kingaroy Surrounds - North,31902,Burnett,319,Wide Bay,32330,Cherbourg (S)
307011172,Chinchilla,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,37310,Western Downs (R)
307011178,Tara,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,37310,Western Downs (R)
307031186,Southern Downs - West,30703,Granite Belt,307,Darling Downs - Maranoa,36910,Toowoomba (R)
315021406,Mount Isa Surrounds,31502,Outback - North,315,Queensland - Outback,32450,Cloncurry (S)
315011396,Cape York,31501,Far North,315,Queensland - Outback,32500,Cook (S)
315011396,Cape York,31501,Far North,315,Queensland - Outback,34570,Lockhart River (S)
315011396,Cape York,31501,Far North,315,Queensland - Outback,35670,Napranum (S)
315011403,Weipa,31501,Far North,315,Queensland - Outback,32500,Cook (S)
319031514,Gympie Surrounds,31903,Gympie - Cooloola,319,Wide Bay,33620,Gympie (R)
319031511,Cooloola,31903,Gympie - Cooloola,319,Wide Bay,33620,Gympie (R)
319031512,Gympie - North,31903,Gympie - Cooloola,319,Wide Bay,33620,Gympie (R)
319031513,Gympie - South,31903,Gympie - Cooloola,319,Wide Bay,33620,Gympie (R)
317011450,Highfields,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
307021179,Crows Nest - Rosalie,30702,Darling Downs - East,307,Darling Downs - Maranoa,36910,Toowoomba (R)
315011397,Croydon - Etheridge,31501,Far North,315,Queensland - Outback,32600,Croydon (S)
307021183,Wambo,30702,Darling Downs - East,307,Darling Downs - Maranoa,37310,Western Downs (R)
318011463,Dalrymple,31801,Charters Towers - Ayr - Ingham,318,Townsville,32310,Charters Towers (R)
315031410,Far Central West,31503,Outback - South,315,Queensland - Outback,32750,Diamantina (S)
315021404,Carpentaria,31502,Outback - North,315,Queensland - Outback,32770,Doomadgee (S)
306041164,Daintree,30604,Port Douglas - Daintree,306,Cairns,32810,Douglas (S)
306041165,Port Douglas,30604,Port Douglas - Daintree,306,Cairns,32810,Douglas (S)
308011190,Central Highlands - East,30801,Central Highlands (Qld),308,Central Queensland,32270,Central Highlands (R)
306031162,Wooroonooran,30603,Innisfail - Cassowary Coast,306,Cairns,36820,Tablelands (R)
319021508,Monto - Eidsvold,31902,Burnett,319,Wide Bay,35760,North Burnett (R)
308011192,Emerald,30801,Central Highlands (Qld),308,Central Queensland,32270,Central Highlands (R)
310021278,Esk,31002,Ipswich Hinterland,310,Ipswich,36580,Somerset (R)
310021281,Lowood,31002,Ipswich Hinterland,310,Ipswich,36580,Somerset (R)
313031370,Kilcoy,31303,Caboolture Hinterland,313,Moreton Bay - North,36580,Somerset (R)
310021280,Lockyer Valley - East,31002,Ipswich Hinterland,310,Ipswich,36580,Somerset (R)
315011397,Croydon - Etheridge,31501,Far North,315,Queensland - Outback,33100,Etheridge (S)
308031210,Gracemere,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
308031220,Rockhampton Surrounds - West,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
308031218,Rockhampton Surrounds - East,30803,Rockhampton,308,Central Queensland,34530,Livingstone (S)
308031206,Bouldercombe,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
308031217,Rockhampton City,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
315021407,Northern Highlands,31502,Outback - North,315,Queensland - Outback,33200,Flinders (S)
317011448,Gatton,31701,Toowoomba,317,Toowoomba,34580,Lockyer Valley (R)
317011451,Lockyer Valley - West,31701,Toowoomba,317,Toowoomba,34580,Lockyer Valley (R)
310021280,Lockyer Valley - East,31002,Ipswich Hinterland,310,Ipswich,34580,Lockyer Valley (R)
308051533,Clinton - New Auckland,30805,Gladstone,308,Central Queensland,33360,Gladstone (R)
308051532,Callemondah,30805,Gladstone,308,Central Queensland,33360,Gladstone (R)
308051534,Gladstone,30805,Gladstone,308,Central Queensland,33360,Gladstone (R)
308051539,West Gladstone,30805,Gladstone,308,Central Queensland,33360,Gladstone (R)
308051536,Kin Kora - Sun Valley,30805,Gladstone,308,Central Queensland,33360,Gladstone (R)
308051538,Telina - Toolooa,30805,Gladstone,308,Central Queensland,33360,Gladstone (R)
311021306,Beenleigh,31102,Beenleigh,311,Logan - Beaudesert,34590,Logan (C)
311051323,Bethania - Waterford,31105,Loganlea - Carbrook,311,Logan - Beaudesert,34590,Logan (C)
311021307,Eagleby,31102,Beenleigh,311,Logan - Beaudesert,34590,Logan (C)
311021308,Edens Landing - Holmview,31102,Beenleigh,311,Logan - Beaudesert,34590,Logan (C)
309071254,Jacobs Well - Alberton,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
311021309,Mount Warren Park,31102,Beenleigh,311,Logan - Beaudesert,34590,Logan (C)
309071553,Ormeau (West) - Yatala,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
309071552,Ormeau (East) - Stapylton,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
311021310,Wolffdene - Bahrs Scrub,31102,Beenleigh,311,Logan - Beaudesert,34590,Logan (C)
309091263,Ashmore,30909,Southport,309,Gold Coast,33430,Gold Coast (C)
309101267,Benowa,30910,Surfers Paradise,309,Gold Coast,33430,Gold Coast (C)
309031238,Labrador,30903,Gold Coast - North,309,Gold Coast,33430,Gold Coast (C)
309031236,Biggera Waters,30903,Gold Coast - North,309,Gold Coast,33430,Gold Coast (C)
309021231,Currumbin - Tugun,30902,Coolangatta,309,Gold Coast,33430,Gold Coast (C)
309011227,Mermaid Beach - Broadbeach,30901,Broadbeach - Burleigh,309,Gold Coast,33430,Gold Coast (C)
309011224,Broadbeach Waters,30901,Broadbeach - Burleigh,309,Gold Coast,33430,Gold Coast (C)
309101268,Bundall,30910,Surfers Paradise,309,Gold Coast,33430,Gold Coast (C)
309101562,Surfers Paradise - South,30910,Surfers Paradise,309,Gold Coast,33430,Gold Coast (C)
309011225,Burleigh Heads,30901,Broadbeach - Burleigh,309,Gold Coast,33430,Gold Coast (C)
309011229,Miami,30901,Broadbeach - Burleigh,309,Gold Coast,33430,Gold Coast (C)
309011226,Burleigh Waters,30901,Broadbeach - Burleigh,309,Gold Coast,33430,Gold Coast (C)
309081260,Merrimac,30908,Robina,309,Gold Coast,33430,Gold Coast (C)
309061246,Carrara,30906,Nerang,309,Gold Coast,33430,Gold Coast (C)
309021230,Coolangatta,30902,Coolangatta,309,Gold Coast,33430,Gold Coast (C)
309031237,Coombabah,30903,Gold Coast - North,309,Gold Coast,33430,Gold Coast (C)
309051243,Currumbin Valley - Tallebudgera,30905,Mudgeeraba - Tallebudgera,309,Gold Coast,33430,Gold Coast (C)
309021232,Currumbin Waters,30902,Coolangatta,309,Gold Coast,33430,Gold Coast (C)
309021233,Elanora,30902,Coolangatta,309,Gold Coast,33430,Gold Coast (C)
309041241,Guanaba - Springbrook,30904,Gold Coast Hinterland,309,Gold Coast,33430,Gold Coast (C)
309071556,Upper Coomera (South) - Wongawallan,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
309071252,Helensvale,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
309071253,Hope Island,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
309071557,Upper Coomera - North,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
309071558,Willow Vale - Pimpama (West),30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
309031240,Runaway Bay,30903,Gold Coast - North,309,Gold Coast,33430,Gold Coast (C)
309101269,Main Beach,30910,Surfers Paradise,309,Gold Coast,33430,Gold Coast (C)
309011228,Mermaid Waters,30901,Broadbeach - Burleigh,309,Gold Coast,33430,Gold Coast (C)
309081259,Clear Island Waters,30908,Robina,309,Gold Coast,33430,Gold Coast (C)
309091264,Molendinar,30909,Southport,309,Gold Coast,33430,Gold Coast (C)
309051244,Mudgeeraba - Bonogin,30905,Mudgeeraba - Tallebudgera,309,Gold Coast,33430,Gold Coast (C)
309051245,Reedy Creek - Andrews,30905,Mudgeeraba - Tallebudgera,309,Gold Coast,33430,Gold Coast (C)
309081560,Robina - West,30908,Robina,309,Gold Coast,33430,Gold Coast (C)
309061248,Nerang - Mount Nathan,30906,Nerang,309,Gold Coast,33430,Gold Coast (C)
309061247,Highland Park,30906,Nerang,309,Gold Coast,33430,Gold Coast (C)
309071256,Oxenford - Maudsland,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
309061249,Pacific Pines - Gaven,30906,Nerang,309,Gold Coast,33430,Gold Coast (C)
309021234,Palm Beach,30902,Coolangatta,309,Gold Coast,33430,Gold Coast (C)
309031239,Paradise Point - Hollywell,30903,Gold Coast - North,309,Gold Coast,33430,Gold Coast (C)
309091265,Parkwood,30909,Southport,309,Gold Coast,33430,Gold Coast (C)
309031235,Arundel,30903,Gold Coast - North,309,Gold Coast,33430,Gold Coast (C)
309071554,Pimpama - North,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
309071251,Coomera,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
309071555,Pimpama - South,30907,Ormeau - Oxenford,309,Gold Coast,33430,Gold Coast (C)
309081559,Robina - East,30908,Robina,309,Gold Coast,33430,Gold Coast (C)
309091540,Southport - North,30909,Southport,309,Gold Coast,33430,Gold Coast (C)
309091541,Southport - South,30909,Southport,309,Gold Coast,33430,Gold Coast (C)
309101561,Surfers Paradise - North,30910,Surfers Paradise,309,Gold Coast,33430,Gold Coast (C)
309081262,Varsity Lakes,30908,Robina,309,Gold Coast,33430,Gold Coast (C)
309061250,Worongary - Tallai,30906,Nerang,309,Gold Coast,33430,Gold Coast (C)
307011173,Goondiwindi,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,33610,Goondiwindi (R)
306051167,Herberton,30605,Tablelands (East) - Kuranda,306,Cairns,36820,Tablelands (R)
319041516,Booral - River Heads,31904,Hervey Bay,319,Wide Bay,33220,Fraser Coast (R)
319051522,Burrum - Fraser,31905,Maryborough,319,Wide Bay,33220,Fraser Coast (R)
319041517,Craignish - Dundowran Beach,31904,Hervey Bay,319,Wide Bay,33220,Fraser Coast (R)
319041519,Point Vernon,31904,Hervey Bay,319,Wide Bay,33220,Fraser Coast (R)
319041518,Pialba - Eli Waters,31904,Hervey Bay,319,Wide Bay,33220,Fraser Coast (R)
319041520,Torquay - Scarness - Kawungan,31904,Hervey Bay,319,Wide Bay,33220,Fraser Coast (R)
319041521,Urangan - Wondunna,31904,Hervey Bay,319,Wide Bay,33220,Fraser Coast (R)
318011465,Ingham Surrounds,31801,Charters Towers - Ayr - Ingham,318,Townsville,33800,Hinchinbrook (S)
318011464,Ingham,31801,Charters Towers - Ayr - Ingham,318,Townsville,33800,Hinchinbrook (S)
315011396,Cape York,31501,Far North,315,Queensland - Outback,33830,Hope Vale (S)
315031412,Longreach,31503,Outback - South,315,Queensland - Outback,34710,Longreach (R)
307011174,Inglewood - Waggamba,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,33610,Goondiwindi (R)
310031291,Leichhardt - One Mile,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310031283,Brassall,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310031286,Ipswich - Central,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310031285,Churchill - Yamanto,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310031292,North Ipswich - Tivoli,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310031293,Raceview,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310031287,Ipswich - East,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310031294,Ripley,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310031284,Bundamba,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310031295,Riverview,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310021282,Rosewood,31002,Ipswich Hinterland,310,Ipswich,33960,Ipswich (C)
310041297,Camira - Gailes,31004,Springfield - Redbank,310,Ipswich,33960,Ipswich (C)
310041566,Bellbird Park,31004,Springfield - Redbank,310,Ipswich,33960,Ipswich (C)
310041300,Goodna,31004,Springfield - Redbank,310,Ipswich,33960,Ipswich (C)
310041302,Redbank Plains,31004,Springfield - Redbank,310,Ipswich,33960,Ipswich (C)
310041299,Collingwood Park - Redbank,31004,Springfield - Redbank,310,Ipswich,33960,Ipswich (C)
310041304,Springfield Lakes,31004,Springfield - Redbank,310,Ipswich,33960,Ipswich (C)
310041303,Springfield,31004,Springfield - Redbank,310,Ipswich,33960,Ipswich (C)
310041298,Carole Park,31004,Springfield - Redbank,310,Ipswich,33960,Ipswich (C)
310041301,New Chum,31004,Springfield - Redbank,310,Ipswich,33960,Ipswich (C)
310041565,Augustine Heights - Brookwater,31004,Springfield - Redbank,310,Ipswich,33960,Ipswich (C)
310031288,Ipswich - North,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310031289,Karalee - Barellan Point,31003,Ipswich Inner,310,Ipswich,33960,Ipswich (C)
310021277,Boonah,31002,Ipswich Hinterland,310,Ipswich,33960,Ipswich (C)
306031159,Innisfail,30603,Innisfail - Cassowary Coast,306,Cairns,32260,Cassowary Coast (R)
306031160,Johnstone,30603,Innisfail - Cassowary Coast,306,Cairns,32260,Cassowary Coast (R)
306031158,Babinda,30603,Innisfail - Cassowary Coast,306,Cairns,32260,Cassowary Coast (R)
306031162,Wooroonooran,30603,Innisfail - Cassowary Coast,306,Cairns,32260,Cassowary Coast (R)
307021180,Jondaryan,30702,Darling Downs - East,307,Darling Downs - Maranoa,36910,Toowoomba (R)
307021182,Pittsworth,30702,Darling Downs - East,307,Darling Downs - Maranoa,36910,Toowoomba (R)
307021183,Wambo,30702,Darling Downs - East,307,Darling Downs - Maranoa,36910,Toowoomba (R)
