SA2_CODE_2021,SA2_NAME_2021,SA3_CODE_2021,SA3_NAME_2021,SA4_CODE_2021,SA4_NAME_2021,LGA_CODE_2021,LGA_NAME_2021
319031515,Kilkivan,31903,Gympie - Cooloola,319,Wide Bay,33620,Gympie (R)
319021506,Kingaroy Surrounds - North,31902,Burnett,319,Wide Bay,33620,Gympie (R)
319021507,Kingaroy Surrounds - South,31902,Burnett,319,Wide Bay,36630,South Burnett (R)
319021505,Kingaroy,31902,Burnett,319,Wide Bay,36630,South Burnett (R)
319021506,Kingaroy Surrounds - North,31902,Burnett,319,Wide Bay,36630,South Burnett (R)
319021504,Gin Gin,31902,Burnett,319,Wide Bay,31820,Bundaberg (R)
319021510,North Burnett,31902,Burnett,319,Wide Bay,31820,Bundaberg (R)
315011398,Kowanyama - Pormpuraaw,31501,Far North,315,Queensland - Outback,34420,Kowanyama (S)
308031209,Glenlee - Rockyview,30803,Rockhampton,308,Central Queensland,34530,Livingstone (S)
308031223,Yeppoon,30803,Rockhampton,308,Central Queensland,34530,Livingstone (S)
308031207,Emu Park,30803,Rockhampton,308,Central Queensland,34530,Livingstone (S)
308031221,Shoalwater Bay,30803,Rockhampton,308,Central Queensland,34530,Livingstone (S)
308031219,Rockhampton Surrounds - North,30803,Rockhampton,308,Central Queensland,34530,Livingstone (S)
311031316,Hillcrest,31103,Browns Plains,311,Logan - Beaudesert,34590,Logan (C)
311031319,Regents Park - Heritage Park,31103,Browns Plains,311,Logan - Beaudesert,34590,Logan (C)
311031312,Browns Plains,31103,Browns Plains,311,Logan - Beaudesert,34590,Logan (C)
311031315,Greenbank Military Camp,31103,Browns Plains,311,Logan - Beaudesert,34590,Logan (C)
311031311,Boronia Heights - Park Ridge,31103,Browns Plains,311,Logan - Beaudesert,34590,Logan (C)
311051324,Cornubia - Carbrook,31105,Loganlea - Carbrook,311,Logan - Beaudesert,34590,Logan (C)
311061329,Daisy Hill,31106,Springwood - Kingston,311,Logan - Beaudesert,34590,Logan (C)
311061332,Rochedale South - Priestdale,31106,Springwood - Kingston,311,Logan - Beaudesert,34590,Logan (C)
311061330,Kingston (Qld),31106,Springwood - Kingston,311,Logan - Beaudesert,34590,Logan (C)
311061333,Slacks Creek,31106,Springwood - Kingston,311,Logan - Beaudesert,34590,Logan (C)
311061331,Logan Central,31106,Springwood - Kingston,311,Logan - Beaudesert,34590,Logan (C)
311051325,Loganholme - Tanah Merah,31105,Loganlea - Carbrook,311,Logan - Beaudesert,34590,Logan (C)
311051326,Loganlea,31105,Loganlea - Carbrook,311,Logan - Beaudesert,34590,Logan (C)
311031314,Crestmead,31103,Browns Plains,311,Logan - Beaudesert,34590,Logan (C)
311031317,Marsden,31103,Browns Plains,311,Logan - Beaudesert,34590,Logan (C)
311051327,Shailer Park,31105,Loganlea - Carbrook,311,Logan - Beaudesert,34590,Logan (C)
311061334,Springwood,31106,Springwood - Kingston,311,Logan - Beaudesert,34590,Logan (C)
311061335,Underwood,31106,Springwood - Kingston,311,Logan - Beaudesert,34590,Logan (C)
311051328,Waterford West,31105,Loganlea - Carbrook,311,Logan - Beaudesert,34590,Logan (C)
311061336,Woodridge,31106,Springwood - Kingston,311,Logan - Beaudesert,34590,Logan (C)
312021348,Mount Pleasant - Glenella,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021350,Ooralea - Bakers Creek,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021344,Eimeo - Rural View,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021358,West Mackay,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021354,Shoal Point - Bucasia,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021342,Andergrove - Beaconsfield,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021349,North Mackay,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021356,South Mackay,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021343,East Mackay,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021346,Mackay,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021355,Slade Point,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021357,Walkerston - Eton,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021353,Seaforth - Calen,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
315021407,Northern Highlands,31502,Outback - North,315,Queensland - Outback,34800,McKinlay (S)
315011396,Cape York,31501,Far North,315,Queensland - Outback,34830,Mapoon (S)
315011400,Tablelands,31501,Far North,315,Queensland - Outback,34880,Mareeba (S)
306051168,Kuranda,30605,Tablelands (East) - Kuranda,306,Cairns,34880,Mareeba (S)
306051170,Mareeba,30605,Tablelands (East) - Kuranda,306,Cairns,34880,Mareeba (S)
316011414,Buderim - South,31601,Buderim,316,Sunshine Coast,36720,Sunshine Coast (R)
316011415,Mountain Creek,31601,Buderim,316,Sunshine Coast,36720,Sunshine Coast (R)
316011413,Buderim - North,31601,Buderim,316,Sunshine Coast,36720,Sunshine Coast (R)
316011416,Sippy Downs,31601,Buderim,316,Sunshine Coast,36720,Sunshine Coast (R)
316031426,Marcoola - Mudjimba,31603,Maroochy,316,Sunshine Coast,36720,Sunshine Coast (R)
316031425,Coolum Beach,31603,Maroochy,316,Sunshine Coast,36720,Sunshine Coast (R)
316051543,Peregian Beach - Marcus Beach,31605,Noosa,316,Sunshine Coast,35740,Noosa (S)
316051544,Peregian Springs,31605,Noosa,316,Sunshine Coast,36720,Sunshine Coast (R)
316031427,Maroochydore - Kuluin,31603,Maroochy,316,Sunshine Coast,36720,Sunshine Coast (R)
316031428,Mooloolaba - Alexandra Headland,31603,Maroochy,316,Sunshine Coast,36720,Sunshine Coast (R)
316071548,Nambour,31607,Nambour,316,Sunshine Coast,36720,Sunshine Coast (R)
316071546,Diddillibah - Rosemount,31607,Nambour,316,Sunshine Coast,36720,Sunshine Coast (R)
316071545,Bli Bli,31607,Nambour,316,Sunshine Coast,36720,Sunshine Coast (R)
316061444,Palmwoods,31606,Sunshine Coast Hinterland,316,Sunshine Coast,36720,Sunshine Coast (R)
316071547,Eumundi - Yandina,31607,Nambour,316,Sunshine Coast,36720,Sunshine Coast (R)
316081549,Noosa Hinterland,31608,Noosa Hinterland,316,Sunshine Coast,36720,Sunshine Coast (R)
319051524,Maryborough (Qld),31905,Maryborough,319,Wide Bay,33220,Fraser Coast (R)
319051526,Tinana,31905,Maryborough,319,Wide Bay,33220,Fraser Coast (R)
319051523,Granville,31905,Maryborough,319,Wide Bay,33220,Fraser Coast (R)
319051525,Maryborough Surrounds - South,31905,Maryborough,319,Wide Bay,33220,Fraser Coast (R)
307021181,Millmerran,30702,Darling Downs - East,307,Darling Downs - Maranoa,36910,Toowoomba (R)
312021351,Pioneer Valley,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
312021345,Eungella Hinterland,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
308051530,Agnes Water - Miriam Vale,30805,Gladstone,308,Central Queensland,33360,Gladstone (R)
315021404,Carpentaria,31502,Outback - North,315,Queensland - Outback,35250,Mornington (S)
315021406,Mount Isa Surrounds,31502,Outback - North,315,Queensland - Outback,35300,Mount Isa (C)
315021405,Mount Isa,31502,Outback - North,315,Queensland - Outback,35300,Mount Isa (C)
315021404,Carpentaria,31502,Outback - North,315,Queensland - Outback,35300,Mount Isa (C)
308031212,Mount Morgan,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
307011175,Miles - Wandoan,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,37310,Western Downs (R)
315031409,Charleville,31503,Outback - South,315,Queensland - Outback,35600,Murweh (S)
319021509,Nanango,31902,Burnett,319,Wide Bay,36630,South Burnett (R)
316051435,Noosaville,31605,Noosa,316,Sunshine Coast,35740,Noosa (S)
316051434,Noosa Heads,31605,Noosa,316,Sunshine Coast,35740,Noosa (S)
316051437,Sunshine Beach,31605,Noosa,316,Sunshine Coast,35740,Noosa (S)
316051438,Tewantin,31605,Noosa,316,Sunshine Coast,35740,Noosa (S)
316081549,Noosa Hinterland,31608,Noosa Hinterland,316,Sunshine Coast,35740,Noosa (S)
318011466,Palm Island,31801,Charters Towers - Ayr - Ingham,318,Townsville,35790,Palm Island (S)
315031411,Far South West,31503,Outback - South,315,Queensland - Outback,35800,Paroo (S)
314011382,Albany Creek,31401,The Hills District,314,Moreton Bay - South,35010,Moreton Bay (R)
314031391,Bray Park,31403,Strathpine,314,Moreton Bay - South,35010,Moreton Bay (R)
314011385,Eatons Hill,31401,The Hills District,314,Moreton Bay - South,35010,Moreton Bay (R)
314011383,Cashmere,31401,The Hills District,314,Moreton Bay - South,35010,Moreton Bay (R)
314021577,Kallangur,31402,North Lakes,314,Moreton Bay - South,35010,Moreton Bay (R)
314021389,Murrumba Downs - Griffin,31402,North Lakes,314,Moreton Bay - South,35010,Moreton Bay (R)
314021576,Dakabin,31402,North Lakes,314,Moreton Bay - South,35010,Moreton Bay (R)
314021579,North Lakes,31402,North Lakes,314,Moreton Bay - South,35010,Moreton Bay (R)
314021578,Mango Hill,31402,North Lakes,314,Moreton Bay - South,35010,Moreton Bay (R)
314011386,The Hills District,31401,The Hills District,314,Moreton Bay - South,35010,Moreton Bay (R)
304041101,Mitchelton,30404,The Gap - Enoggera,304,Brisbane - West,35010,Moreton Bay (R)
314031392,Lawnton,31403,Strathpine,314,Moreton Bay - South,35010,Moreton Bay (R)
314031393,Petrie,31403,Strathpine,314,Moreton Bay - South,35010,Moreton Bay (R)
314031394,Strathpine - Brendale,31403,Strathpine,314,Moreton Bay - South,35010,Moreton Bay (R)
314011384,Dayboro,31401,The Hills District,314,Moreton Bay - South,35010,Moreton Bay (R)
314011387,Samford Valley,31401,The Hills District,314,Moreton Bay - South,35010,Moreton Bay (R)
315011398,Kowanyama - Pormpuraaw,31501,Far North,315,Queensland - Outback,36070,Pormpuraaw (S)
315031411,Far South West,31503,Outback - South,315,Queensland - Outback,36150,Quilpie (S)
313051377,Clontarf,31305,Redcliffe,313,Moreton Bay - North,35010,Moreton Bay (R)
313051378,Margate - Woody Point,31305,Redcliffe,313,Moreton Bay - North,35010,Moreton Bay (R)
313051379,Redcliffe,31305,Redcliffe,313,Moreton Bay - North,35010,Moreton Bay (R)
313051575,Scarborough - Newport,31305,Redcliffe,313,Moreton Bay - North,35010,Moreton Bay (R)
313051380,Rothwell - Kippa-Ring,31305,Redcliffe,313,Moreton Bay - North,35010,Moreton Bay (R)
301011001,Alexandra Hills,30101,Capalaba,301,Brisbane - East,36250,Redland (C)
301011003,Birkdale,30101,Capalaba,301,Brisbane - East,36250,Redland (C)
301011004,Capalaba,30101,Capalaba,301,Brisbane - East,36250,Redland (C)
301021007,Cleveland,30102,Cleveland - Stradbroke,301,Brisbane - East,36250,Redland (C)
301021008,Ormiston,30102,Cleveland - Stradbroke,301,Brisbane - East,36250,Redland (C)
301021009,Redland Bay,30102,Cleveland - Stradbroke,301,Brisbane - East,36250,Redland (C)
301021011,Sheldon - Mount Cotton,30102,Cleveland - Stradbroke,301,Brisbane - East,36250,Redland (C)
301011005,Thorneside,30101,Capalaba,301,Brisbane - East,36250,Redland (C)
301021012,Thornlands,30102,Cleveland - Stradbroke,301,Brisbane - East,36250,Redland (C)
301021013,Victoria Point,30102,Cleveland - Stradbroke,301,Brisbane - East,36250,Redland (C)
301011006,Wellington Point,30101,Capalaba,301,Brisbane - East,36250,Redland (C)
301021551,Southern Moreton Bay Islands,30102,Cleveland - Stradbroke,301,Brisbane - East,36250,Redland (C)
301021550,North Stradbroke Island,30102,Cleveland - Stradbroke,301,Brisbane - East,36250,Redland (C)
315021407,Northern Highlands,31502,Outback - North,315,Queensland - Outback,36300,Richmond (S)
308031216,Rockhampton - West,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
308031222,The Range - Allenstown,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
308031214,Park Avenue,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
308031215,Parkhurst - Kawana,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
308031211,Lakes Creek,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
308031205,Berserker,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
308031213,Norman Gardens,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
308031208,Frenchville - Mount Archer,30803,Rockhampton,308,Central Queensland,36370,Rockhampton (R)
307011176,Roma,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,34860,Maranoa (R)
317011449,Gowrie (Qld),31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
312021352,Sarina,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
307031188,Stanthorpe Surrounds,30703,Granite Belt,307,Darling Downs - Maranoa,36660,Southern Downs (R)
307031187,Stanthorpe,30703,Granite Belt,307,Darling Downs - Maranoa,36660,Southern Downs (R)
307011175,Miles - Wandoan,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,34860,Maranoa (R)
308041528,Banana,30804,Biloela,308,Central Queensland,37310,Western Downs (R)
318021480,Kelso,31802,Townsville,318,Townsville,37010,Townsville (C)
318021482,Kirwan - West,31802,Townsville,318,Townsville,37010,Townsville (C)
318021481,Kirwan - East,31802,Townsville,318,Townsville,37010,Townsville (C)
318021583,Deeragun - Jensen,31802,Townsville,318,Townsville,37010,Townsville (C)
318021471,Condon - Rasmussen,31802,Townsville,318,Townsville,37010,Townsville (C)
318021582,Burdell - Mount Low,31802,Townsville,318,Townsville,37010,Townsville (C)
318021470,Bohle Plains,31802,Townsville,318,Townsville,37010,Townsville (C)
318021486,Northern Beaches,31802,Townsville,318,Townsville,37010,Townsville (C)
319051525,Maryborough Surrounds - South,31905,Maryborough,319,Wide Bay,33620,Gympie (R)
319031511,Cooloola,31903,Gympie - Cooloola,319,Wide Bay,33220,Fraser Coast (R)
319031514,Gympie Surrounds,31903,Gympie - Cooloola,319,Wide Bay,33220,Fraser Coast (R)
317011456,Toowoomba - Central,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
317011457,Toowoomba - East,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
317011459,Wilsonton,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
317011454,North Toowoomba - Harlaxton,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
317011453,Newtown (Qld),31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
317011446,Darling Heights,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
317011452,Middle Ridge,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
317011455,Rangeville,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
317011447,Drayton - Harristown,31701,Toowoomba,317,Toowoomba,36910,Toowoomba (R)
318021467,Aitkenvale,31802,Townsville,318,Townsville,37010,Townsville (C)
318021490,Townsville City - North Ward,31802,Townsville,318,Townsville,37010,Townsville (C)
318021475,Garbutt - West End,31802,Townsville,318,Townsville,37010,Townsville (C)
318021472,Cranbrook,31802,Townsville,318,Townsville,37010,Townsville (C)
318021476,Gulliver - Currajong - Vincent,31802,Townsville,318,Townsville,37010,Townsville (C)
318021474,Douglas,31802,Townsville,318,Townsville,37010,Townsville (C)
318021477,Heatley,31802,Townsville,318,Townsville,37010,Townsville (C)
318021478,Hermit Park - Rosslea,31802,Townsville,318,Townsville,37010,Townsville (C)
318021479,Hyde Park - Pimlico,31802,Townsville,318,Townsville,37010,Townsville (C)
318021483,Magnetic Island,31802,Townsville,318,Townsville,37010,Townsville (C)
318021484,Mount Louisa,31802,Townsville,318,Townsville,37010,Townsville (C)
318021485,Mundingburra,31802,Townsville,318,Townsville,37010,Townsville (C)
318021468,Annandale (Qld),31802,Townsville,318,Townsville,37010,Townsville (C)
318021487,Oonoonba,31802,Townsville,318,Townsville,37010,Townsville (C)
318021469,Belgian Gardens - Pallarenda,31802,Townsville,318,Townsville,37010,Townsville (C)
318021488,South Townsville - Railway Estate,31802,Townsville,318,Townsville,37010,Townsville (C)
318021491,Wulguru - Roseneath,31802,Townsville,318,Townsville,37010,Townsville (C)
307011178,Tara,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,33610,Goondiwindi (R)
307021180,Jondaryan,30702,Darling Downs - East,307,Darling Downs - Maranoa,37310,Western Downs (R)
307031189,Warwick,30703,Granite Belt,307,Darling Downs - Maranoa,36660,Southern Downs (R)
307031185,Southern Downs - East,30703,Granite Belt,307,Darling Downs - Maranoa,36660,Southern Downs (R)
307031186,Southern Downs - West,30703,Granite Belt,307,Darling Downs - Maranoa,36660,Southern Downs (R)
307031184,Clifton - Greenmount,30703,Granite Belt,307,Darling Downs - Maranoa,36660,Southern Downs (R)
315011403,Weipa,31501,Far North,315,Queensland - Outback,37300,Weipa (T)
315011396,Cape York,31501,Far North,315,Queensland - Outback,37300,Weipa (T)
312031359,Airlie - Whitsundays,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,37340,Whitsunday (R)
312031361,Proserpine,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,37340,Whitsunday (R)
312031360,Cape Conway,31203,Whitsunday,312,Mackay - Isaac - Whitsunday,37340,Whitsunday (R)
308051537,South Trees,30805,Gladstone,308,Central Queensland,33360,Gladstone (R)
315031410,Far Central West,31503,Outback - South,315,Queensland - Outback,37400,Winton (S)
306031162,Wooroonooran,30603,Innisfail - Cassowary Coast,306,Cairns,32080,Cairns (R)
306051167,Herberton,30605,Tablelands (East) - Kuranda,306,Cairns,34880,Mareeba (S)
312021347,Mackay Harbour,31202,Mackay,312,Mackay - Isaac - Whitsunday,34770,Mackay (R)
306031163,Yarrabah,30603,Innisfail - Cassowary Coast,306,Cairns,37600,Yarrabah (S)
315011396,Cape York,31501,Far North,315,Queensland - Outback,32810,Douglas (S)
315011396,Cape York,31501,Far North,315,Queensland - Outback,37570,Wujal Wujal (S)
304041102,Mount Coot-tha,30404,The Gap - Enoggera,304,Brisbane - West,31000,Brisbane (C)
308011190,Central Highlands - East,30801,Central Highlands (Qld),308,Central Queensland,37550,Woorabinda (S)
